snowflake_column_name,code_list_variable,match_kind,notes
PERSON_LOOKING_LAST_WORK_OTHER,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_LOOKING_METHOD_1,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_MARITAL_STATUS,PEMARITL,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_MOM_TYPE,PEPAR2TYP,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_MONTHLY_LABOR_FORCE,PEMLR,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_MONTHLY_STATUS_123,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_MOTHER_NATIVITY,PEMNTVTY,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_MULTIPLE_JOBS_NUMBER,PEMJNUM,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_MULTIPLE_JOBS_OTHER,PEMJOT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_NATIVITY,PENATVTY,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_NOT_IN_LABOR_FORCE_ACTIVITY,PENLFACT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_NOT_IN_LABOR_FORCE_JOB_HISTORY,PENLFJH,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_NOT_IN_LABOR_FORCE_RETIRED,PENLFRET,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PARENT,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_PROCESSED_ABSENT_REASON,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_AGE,PRTAGE,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_AGRICULTURE,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_CHILDREN,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_CITIZENSHIP,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_CITIZEN_FLAG,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_CIVILIAN_LABOR_FORCE,PRCIVLF,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_CLASS_OF_WORKER_1,PRCOW1,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_CLASS_OF_WORKER_2,PRCOW2,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_CLASS_OF_WORKER_PUBLIC_GOVERNMENT,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_ASIAN,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_CLASS_OF_WORKER_1,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_CLASS_OF_WORKER_2,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_HISPANIC,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_INDUSTRY_1,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_INDUSTRY_2,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_OCCUPATION_1,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_OCCUPATION_2,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DETAIL_TRACE,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DISABILITY,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_DISABILITY_FLAG,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_EARNINGS_ELIGIBILITY,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_EARNINGS_HOURLY,PTERNHLY,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_EARNINGS_WEEKLY_ANNUAL,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_EMPLOYED,,etl_processed,Binary employed recode paired with PERSON_PROCESSED_WORK_STATUS for civilian-LF–consistent employed/unemployed partition; not a single PEMLR/PRWKSTAT passthrough.
PERSON_PROCESSED_EMPLOYED_HOURS,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_EMPLOYED_NOT,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_EXPERIENCE_LABOR_FORCE,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_FAMILY_NUMBER,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_FAMILY_RELATIONSHIP,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_FAMILY_TYPE,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_FULL_TIME_LABOR_FORCE,PRFTLF,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_HERNAL,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_HOURS_USUAL,PEHRUSLT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_IMMIGRATION_YEAR,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_INDUSTRY_MAJOR_1,PRDTIND1,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_INDUSTRY_MAJOR_2,PRDTIND2,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_IO_ELIGIBILITY,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_JOB_SEARCH,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_MAJOR_INDUSTRY_1,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_MAJOR_INDUSTRY_2,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_MAJOR_OCCUPATION_1,PRDTOCC1,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_MAJOR_OCCUPATION_2,PRDTOCC2,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_MAJOR_OCCUPATION_GROUP,PRMJOCGR,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_PROCESSED_MARITAL_STATUS,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_NAGPWS,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_NAGWS,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_NOT_LABOR_FORCE_SCHOOL,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_NUMBER_CHILDREN,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_OLD_RRP,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_PART_TIME_HOURS,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_PART_TIME_REASON,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_PROPERTY_TYPE,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_SAME_JOB_MULTIPLE_JOBS,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_THR,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_TOPCODED_AGE,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_TOT,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_TWK,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_UNEMPLOYMENT_DURATION,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_UNEMPLOYMENT_TYPE,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_WANT_JOB,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_WERNAL,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_WORK_SCHEDULE,,etl_processed,NBER/Pretium processed field; derive from raw mnemonics (PE*/PU*/PR*) per replace_cps_basic3_long_labor_consistent.sql.
PERSON_PROCESSED_WORK_STATUS,,etl_processed,Employed-at-work style binary/recoded flag used with PERSON_PROCESSED_EMPLOYED in replace_cps_basic3_long_labor_consistent.sql — not raw PRWKSTAT (PRWKSTAT uses multi-code work status).
PERSON_RELATIONSHIP,PERRP,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_RETIREMENT_1,,unmapped,Add manual_alias or confirm identity; re-export columns from Snowflake if schema changed.
PERSON_SCHOOL_ENROLLED,PESCHENR,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_SCHOOL_FULL_TIME,PESCHFT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_SCHOOL_LEVEL,PESCHLVL,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_SEX,PESEX,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_SPOUSE,PESPOUSE,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_UNIVERSE_ABSENT_OTHER,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_BUSINESS_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_BUSINESS_2_OTHER,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_BUSINESS_CHECK_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_BUSINESS_CHECK_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_BUSINESS_CHECK_3,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_BUSINESS_CHECK_4,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_CHANGE_IN_HOUSEHOLD,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_DID_WORK_CHECK_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_DID_WORK_CHECK_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_DID_WORK_CHECK_3,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_DID_WORK_CHECK_4,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_DID_WORK_CHECK_5,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_DISABILITY,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_DISABILITY_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_DISABILITY_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_EARNINGS_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_EARNINGS_HOURLY_1_CORRECTED,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_ELIGIBILITY,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_HOURS_CHECK_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_HOURS_CHECK_12,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_HOURS_CHECK_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_HOURS_CHECK_3,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_HOURS_CHECK_4,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_HOURS_CHECK_5,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_HOURS_CHECK_6,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_HOURS_CHECK_7,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_HOURS_OFF_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_HOURS_OFF_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_HOURS_OTHER_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_HOURS_OTHER_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_INDUSTRY_OCCUPATION_1_MANUFACTURING,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_INDUSTRY_OCCUPATION_2_MANUFACTURING,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_INDUSTRY_OCCUPATION_CHECK_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_INDUSTRY_OCCUPATION_CHECK_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_INDUSTRY_OCCUPATION_CHECK_3,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_INDUSTRY_OCCUPATION_DETAIL_PROCESSED_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_INDUSTRY_OCCUPATION_DETAIL_PROCESSED_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_INDUSTRY_OCCUPATION_DETAIL_PROCESSED_3,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_JOB_HISTORY_CHECK_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_JOB_HISTORY_CHECK_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_JOB_HISTORY_CHECK_3,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_JOB_HISTORY_CHECK_4,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_JOB_HISTORY_CHECK_5,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_JOB_HISTORY_DETAIL_PROCESSED_1_OTHER,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LAYOFF,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LAYOFF_6_MONTHS,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LAYOFF_AVAILABLE_REASON,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LAYOFF_CHECK_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LAYOFF_CHECK_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LAYOFF_CHECK_3,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LAYOFF_DATE,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LINE_NUMBER,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_AVAILABLE_REASON,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_DK_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_DK_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_DK_3,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_DK_4,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_DK_5,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_DK_6,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_METHOD_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_METHOD_3,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_METHOD_4,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_METHOD_5,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_METHOD_6,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_PS_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_PS_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_PS_3,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_PS_4,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_PS_5,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_LOOKING_PS_6,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_NOT_LABOR_FORCE_CHECK_1,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_NOT_LABOR_FORCE_CHECK_2,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_RETOT,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_SLFPRX,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_UNIVERSE_WORK,,etl_universe_flag,Universe/edit flag from extract; pair with PEMLR/PEIO* etc. in code list.
PERSON_WEIGHT_COMPOSITE,PWCMPWGT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_WEIGHT_FAMILY,PWFMWGT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_WEIGHT_LONGITUDINAL,PWLGWGT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_WEIGHT_OUTGOING_ROTATION,PWORWGT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_WEIGHT_SUPPLEMENT,PWSSWGT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
PERSON_WEIGHT_VETERAN,PWVETWGT,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
QUESTION_NUMBER,,etl_metadata,NBER ingest control / questionnaire instance id (numeric); not Census QSTNUM (string unique household id).
REFERENCE_MONTH,HRMONTH,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
REFERENCE_YEAR,HRYEAR4,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
STATE_FIPS_CODE,STATE,manual_alias,Curated Snowflake friendly name → Census mnemonic in cps_code_list.md.
SURVEY_MONTH,,ingest_metadata,Pipeline / S3 / load; not a CPS microdata mnemonic in code list JSON.
S3_FILE_PATH,,ingest_metadata,Pipeline / S3 / load; not a CPS microdata mnemonic in code list JSON.
LOAD_TIMESTAMP,,ingest_metadata,Pipeline / S3 / load; not a CPS microdata mnemonic in code list JSON.
